3.064
-0.75203
0.051777
0.66674
1.5429
-0.60836
0.28912
0.19698
-0.60166
1.8214
0
-0.46532
1.9614
0
0.50513
0
0.7333
2.294
0
0
0
0.47854
0
0
-0.8638
0.27844
-0.0057505
-0.8148
0.29514
0
1.0618
0
0
-0.70726
0.1681
0
-0.77349
1.1182
0.47481
0.41518
0.23686
2.1739
0.99468
0
2.8952
-0.78401
0.36739
-0.11931
0.35581
-0.67182
0.068824
2.0532
0.40577
0.56069
-0.67182
-0.40882
1.9614
0.94597
2.6843
-0.33469
5.4872
0
0
0
0.92447
-0.43859
5.5966
1.6749
0
1.1661
0
0
1.7779
0
-0.52248
3.1763
0.80506
-0.77349
-0.66574
-0.91938
-0.17529
1.3908
0
0.86038
1.9395
3.3877
0.23686
0
0.094942
0
0.18726
0.34437
-0.74108
0
0.37912
1.1846
3.7574
-0.94163
-0.92834
-0.96341
0.6722
-1.0057
-1.3888
-0.64716
-0.89661
1.9875
-0.10485
1.1125
-0.44767
-0.51469
-0.67182
0.60466
-0.96341
-0.72436
-0.88269
0.54649
-0.83472
0
-0.36339
0.58284
0
0
0
0.82392
0
-0.84938
1.1053
1.4396
0.84316
0.5325
0.33306
0.78659
1.8665
-0.68383
0.34437
2.3581
0.98295
0.010361
-0.60836
0.11274
-0.92387
0.97133
0.63518
-0.14766
-0.23652
1.2837
-1.0779
-0.60926
0.76848
-0.50679
0.60466
-0.64085
-1.0463
-0.80466
0.57512
-0.62805
-0.70726
0
-0.73555
0
0
0
2.6696
-0.82482
0.58977
0.34437
1.4902
-0.8148
-0.84938
1.3133
0
0.29992
-0.92387
0
0
-0.59488
0.29992
3.0938
0
0.18726
0
0
0.60024
0.33306
-1.1312
0.37912
0
0.15866
-1.1274
0
0
-0.075332
-1.1086
0
0.45892
-0.72778
0
0.068824
1.4396
0.66674
-0.84452
-0.43091
1.0374
1.0137
-0.92834
-0.94163
0.88292
0
1.5793
0
0
0.41518
0
0.44002
-0.54518
0.60466
0.68293
3.1199
0
0
1.4549
1.4549
1.9901
-0.37963
-0.48233
-0.65341
0
-0.60166
2.1454
-0.54518
-0.36891
3.5979
3.9199
1.5746
0
0
0
-0.62155
-0.54518
0
0
0
0
0.44002
-0.45658
-0.37963
-0.53772
2.7752
2.7752
1.3485
1.533
0
1.7779
0.88292
0.54649
0
0.47854
0.25743
0
0
1.8692
0.88292
1.761
1.2529
0
0
0
0
0
0
-0.8733
1.4069
1.6948
0.42752
0
2.6933
1.5979
1.1942
1.5979
-0.61499
0
0
0.68293
-0.52248
1.5251
0
1.4396
4.1769
-0.62805
-0.72997
-0.8733
0.68293
0.99055
-0.7187
0.7333
0.65082
0.24709
0.66674
-0.89661
-0.81982
-1.074
2.0997
-0.58038
0.28912
1.4902
2.2029
1.6749
2.8952
0.5325
0
0.44002
-0.77877
1.055
1.2836
0
2.7395
0.7002
-0.46864
-0.21548
0.82392
0.13564
-0.18209
-0.84452
0.29992
0.44002
0.39712
0
0
-0.16156
0
-0.77877
0.077455
0.060265
-0.91487
1.0925
-0.54086
0.42752
1.3452
-0.21548
0
-0.88735
1.0137
1.561
0.66674
0.27844
1.5979
0.94597
2.294
1.3133
