1.8438
-0.91487
1.2741
0
-0.75203
2.4254
0.29992
-0.8733
0
-0.9504
0
-0.64085
0
1.5251
-0.85421
-0.30404
0
-0.70147
1.0618
-0.91034
0
2.3914
0.46552
0
-0.95909
-1.0098
0.1493
-0.90121
-1.4887
-0.83472
-0.70726
0
0
-0.75745
0.0022741
0.66674
0.42752
-0.95475
-0.65606
0
-0.7944
0
-0.10485
0
0.63518
1.5076
-0.85902
-0.32216
-0.14766
0
-0.89199
-1.2316
-0.74083
-0.81982
-0.91034
-1.2691
0
-0.64085
-0.32249
-0.35786
-0.37963
0.47854
0
0
0
1.2231
0
1.5979
0
-0.69564
0
0
2.6234
0
-0.49877
-0.62805
0
-0.72997
-0.78922
0.79803
0.90365
-0.98051
0.6908
-0.60449
-0.37491
1.8438
0.043359
0
0.0032524
-0.9504
-1.1386
0.19698
-0.95475
-0.26693
0
0.1493
-1.3414
-1.101
0.094942
-0.91487
-0.97199
-0.97626
-0.45409
-0.70726
-1.3637
-0.37491
0.060265
-0.55255
-0.53772
-0.51469
0.44002
-0.78401
-1.1715
-0.85421
0
1.4902
-1.1124
0
-0.037246
0.79803
0
0
0
-0.63448
-0.78922
-0.97626
0.1038
-0.878
-0.6596
-0.68976
-0.8733
-0.75745
-0.71301
-0.73555
0.33306
0.88292
-0.83964
-0.8148
-0.83472
-1.0098
-1.1497
-0.021617
0.39099
-0.1121
1.0374
-0.74108
-1.3155
-0.77083
-0.88735
-0.53015
-0.84938
-0.80974
-1.2001
0.28912
0
0.65082
-0.95475
-0.63448
1.5251
0
0
0
0.45268
1.4231
0.36739
1.5251
0
0.12175
-0.81982
0
0
0
2.2748
1.5076
-0.75745
-0.86856
0
0
-1.0583
-0.85902
-0.47921
-1.1715
0.30218
-1.0139
0
0.91469
-1.1643
0.086161
0.37464
-0.43091
0
-1.0139
0.092232
0
-0.060262
0.98375
0
-0.2732
1.5429
2.0507
1.0427
-0.63753
0.57512
1.3438
-0.037246
-1.1312
-0.94163
0
0
0
-0.94305
1.2261
0
0.27844
-0.58111
-0.74658
1.0868
-0.567
-0.65341
-0.53015
-0.43859
-0.52248
-0.52248
-0.41985
-0.45658
-0.80466
0
-0.68976
0.66674
-0.60166
-0.49061
0.60466
5.9787
-0.64716
0
0
0
-0.70147
2.9624
0
0
0
0
0.26788
0
-0.41985
-0.89661
-0.55982
-0.5741
0
-0.46532
0
2.1164
0
0
0
-0.76818
0.46552
0
-0.92387
1.3156
0.54649
-0.55255
3.2184
0
0
0
0
0
0
0.50513
1.9131
0
3.4463
0
0.37912
0.7162
2.9624
0.42752
2.6489
-0.55255
1.4549
0.78659
1.1389
2.4708
0.56069
2.8686
4.1729
0.80506
0.42752
-0.097545
0.82392
2.3914
-0.71301
0.51871
-0.66574
-0.89661
0
1.1312
-0.91034
-0.090192
0.1038
-0.075332
-0.78922
0.14003
0.84316
-0.7944
0.25743
-0.9504
-0.45797
-1.0662
-1.0622
-1.0262
-0.36916
-1.4561
0.92657
0.47481
-0.70131
0.49174
0.50513
-1.4258
-0.31011
-0.83964
0.1681
0.49174
-1.5352
-1.5609
-1.3542
0.092232
-1.2691
-1.0423
0.29514
-0.12646
-1.0701
0.068824
-0.88513
-1.1312
-1.2891
-1.1679
0
-0.99316
-0.85421
-1.0701
-1.0423
-0.93722
-0.90121
-0.70147
-0.7187
1.1443
